,0,1,2,3,4,5,6,7,8,9,10,11
0,*,,,,,,,,,,,
1,*,,,,,,,,,,,
2,*,,,,,,,,,,,
3,*,,,,,,,,,,,
4,*,,,,,,,,,,,
5,*,,,,,,,,,,,
6,*,,,,,,,,,,,
7,*,,,,,,,,,,,
8,*,,,,,,,,,,,
9,*,,,,,,,,,,,
10,*,,,,,,,,,,,
11,*,,,,,,,,,,,
12,*,*,*,*,*,*,*,*,*,,,
13,*,*,*,*,*,*,*,*,*,*,*,*
14,*,*,*,*,*,*,*,*,*,,,
15,*,*,*,*,*,*,*,*,*,*,*,*
16,*,*,*,*,*,*,*,*,*,,,
17,2023-07-30 15:59:01.821870,1690703941822,1,11,空间信息（下）,非一致刺激,没有按下,1700,鼠标事件,,,
18,2023-07-30 15:59:07.824927,1690703947825,3,11,中央位置,中性,没有按下,1700,鼠标事件,,,
19,2023-07-30 15:59:11.409602,1690703951410,4,11,空间信息（下）,一致刺激,没有按下,1700,鼠标事件,,,
20,2023-07-30 15:59:14.222596,1690703954223,5,11,中央位置,中性,没有按下,1700,鼠标事件,,,
21,2023-07-30 15:59:17.114544,1690703957115,6,11,中央位置,非一致刺激,没有按下,1700,鼠标事件,,,
22,2023-07-30 15:59:20.208542,1690703960209,7,11,双提示,中性,没有按下,1700,鼠标事件,,,
23,2023-07-30 16:00:03.610214,1690704003610,20,11,空间信息（下）,中性,没有按下,1700,鼠标事件,,,
24,*,*,*,*,*,*,*,*,*,*,*,*
25,*,*,*,*,*,*,*,*,*,,,
26,2023-07-30 16:03:53.483216,1690704233483,7,11,空间信息（下）,一致刺激,没有按下,1700,鼠标事件,,,
27,2023-07-30 16:03:56.780527,1690704236781,8,11,双提示,一致刺激,没有按下,1700,鼠标事件,,,
28,2023-07-30 16:03:59.598630,1690704239599,9,11,无cue,一致刺激,没有按下,1700,鼠标事件,,,
29,*,*,*,*,*,*,*,*,*,*,*,*
30,*,*,*,*,*,*,*,*,*,,,
31,SART,2023-07-30 16:05:23.716701,1690704323717,2,1,1,未按下,0,0,1.1768105030059814,,
32,SART,2023-07-30 16:05:25.827050,1690704325827,4,4,4,未按下,0,0,1.1908824443817139,,
33,SART,2023-07-30 16:05:27.977389,1690704327977,6,4,8,未按下,0,0,1.2130944728851318,,
34,SART,2023-07-30 16:05:30.124912,1690704330125,8,2,2,未按下,0,0,1.1999576091766357,,
35,SART,2023-07-30 16:05:32.256629,1690704332257,10,4,9,未按下,0,0,1.218552827835083,,
36,SART,2023-07-30 16:05:34.411897,1690704334412,12,5,3,未按下,0,0,1.197749137878418,,
37,SART,2023-07-30 16:05:35.592746,1690704335593,13,1,7,未按下,0,0,1.1778483390808105,,
38,SART,2023-07-30 16:05:37.713895,1690704337714,15,4,9,未按下,0,0,1.2023026943206787,,
39,*,*,*,*,*,*,*,*,*,,,
40,SART,2023-07-30 16:06:21.602561,1690704381603,1,1,7,未按下,0,0,1.1838479042053223,,
41,SART,2023-07-30 16:06:23.036455,1690704383036,2,2,6,按下空格,1,227,0.5133068561553955,,
42,SART,2023-07-30 16:06:24.198529,1690704384199,3,3,1,按下空格,1,223,0.482435941696167,,
43,SART,2023-07-30 16:06:25.239112,1690704385239,4,4,2,按下空格,1,93,0.3578052520751953,,
44,SART,2023-07-30 16:06:27.214592,1690704387215,6,1,3,未按下,0,0,1.163325548171997,,
45,SART,2023-07-30 16:06:27.474732,1690704387475,6,2,2,按下空格,0,247,0.25711631774902344,,
46,SART,2023-07-30 16:06:28.726791,1690704388727,7,2,5,按下空格,1,77,0.3384702205657959,,
47,SART,2023-07-30 16:06:29.842284,1690704389842,8,2,1,按下空格,1,0,0.2816166877746582,,
48,SART,2023-07-30 16:06:31.085015,1690704391085,9,4,8,按下空格,1,18,0.2946889400482178,,
49,SART,2023-07-30 16:06:32.350718,1690704392351,10,1,9,按下空格,1,81,0.37166714668273926,,
50,SART,2023-07-30 16:06:33.530798,1690704393531,11,3,8,按下空格,1,48,0.3310093879699707,,
51,SART,2023-07-30 16:06:34.666207,1690704394666,12,5,2,按下空格,1,15,0.2746999263763428,,
52,SART,2023-07-30 16:06:35.886528,1690704395887,13,1,6,按下空格,1,50,0.3213939666748047,,
53,SART,2023-07-30 16:06:37.118817,1690704397119,14,5,9,按下空格,1,114,0.374187707901001,,
54,SART,2023-07-30 16:06:38.210567,1690704398211,15,3,2,按下空格,1,21,0.29909729957580566,,
55,SART,2023-07-30 16:06:39.370033,1690704399370,16,3,6,按下空格,0,237,0.24598455429077148,,
56,SART,2023-07-30 16:06:40.575305,1690704400575,17,4,7,按下空格,0,244,0.2701740264892578,,
57,SART,2023-07-30 16:06:42.701869,1690704402702,19,3,4,未按下,0,0,1.1863157749176025,,
58,*,*,*,*,*,*,*,*,*,,,
59,SART,2023-07-30 16:07:51.015186,1690704471015,1,5,3,未按下,0,0,1.1847255229949951,,
60,SART,2023-07-30 16:07:51.114380,1690704471114,1,4,4,按下空格,0,76,0.09648942947387695,,
61,SART,2023-07-30 16:07:51.295081,1690704471295,1,4,4,按下空格,1,161,0.2766287326812744,,
62,SART,2023-07-30 16:07:51.430764,1690704471431,1,4,4,按下空格,1,296,0.41187262535095215,,
63,SART,2023-07-30 16:07:51.586413,1690704471586,1,4,4,按下空格,1,450,0.5685224533081055,,
64,SART,2023-07-30 16:07:51.714183,1690704471714,1,4,4,按下空格,1,577,0.6962921619415283,,
65,SART,2023-07-30 16:07:51.886293,1690704471886,1,4,4,按下空格,1,748,0.8684015274047852,,
66,SART,2023-07-30 16:07:52.042799,1690704472043,2,5,7,按下空格,0,1,0.0,,
67,SART,2023-07-30 16:07:52.198769,1690704472199,2,5,7,按下空格,1,120,0.15596938133239746,,
68,SART,2023-07-30 16:07:52.370310,1690704472370,2,5,7,按下空格,1,291,0.32851076126098633,,
69,SART,2023-07-30 16:07:52.530840,1690704472531,2,5,7,按下空格,1,448,0.4880504608154297,,
70,SART,2023-07-30 16:07:52.718687,1690704472719,2,5,7,按下空格,1,632,0.6758880615234375,,
71,SART,2023-07-30 16:07:52.914881,1690704472914,2,5,7,按下空格,1,826,0.8720743656158447,,
72,SART,2023-07-30 16:07:53.354836,1690704473355,3,2,2,按下空格,1,95,0.36293625831604004,,
73,SART,2023-07-30 16:07:53.522428,1690704473522,3,2,2,按下空格,1,261,0.531529426574707,,
74,SART,2023-07-30 16:07:53.714486,1690704473714,3,2,2,按下空格,1,451,0.7235870361328125,,
75,SART,2023-07-30 16:07:54.226778,1690704474227,4,4,8,按下空格,0,39,0.05451512336730957,,
76,SART,2023-07-30 16:07:54.450815,1690704474451,4,4,8,按下空格,1,212,0.2785661220550537,,
77,SART,2023-07-30 16:07:54.634451,1690704474634,4,4,8,按下空格,1,395,0.46318912506103516,,
78,SART,2023-07-30 16:07:55.163285,1690704475163,5,2,4,按下空格,0,1,0.016988515853881836,,
79,SART,2023-07-30 16:07:55.646841,1690704475647,5,2,4,按下空格,1,465,0.4995439052581787,,
80,SART,2023-07-30 16:07:55.894523,1690704475895,5,2,4,按下空格,1,709,0.7482268810272217,,
81,SART,2023-07-30 16:07:56.093801,1690704476094,5,2,4,按下空格,1,899,0.9475047588348389,,
82,SART,2023-07-30 16:07:56.385234,1690704476385,6,2,5,按下空格,1,5,0.28792309761047363,,
83,SART,2023-07-30 16:07:56.602243,1690704476602,6,2,5,按下空格,1,214,0.5049319267272949,,
84,SART,2023-07-30 16:07:56.870691,1690704476871,6,2,5,按下空格,1,469,0.7723755836486816,,
85,SART,2023-07-30 16:07:57.114081,1690704477114,6,2,5,按下空格,1,699,1.0167691707611084,,
86,SART,2023-07-30 16:07:57.310530,1690704477311,6,2,5,按下空格,1,895,1.2132184505462646,,
87,SART,2023-07-30 16:07:57.498795,1690704477499,7,1,3,按下空格,2,0,0.18026471138000488,,
88,SART,2023-07-30 16:07:57.670650,1690704477671,7,1,3,按下空格,2,0,0.35211968421936035,,
89,SART,2023-07-30 16:07:57.882866,1690704477883,7,1,3,按下空格,2,0,0.5643348693847656,,
90,SART,2023-07-30 16:07:58.108127,1690704478108,7,1,3,按下空格,2,0,0.7890970706939697,,
91,SART,2023-07-30 16:07:58.335567,1690704478336,7,1,3,按下空格,2,0,1.0170361995697021,,
92,SART,2023-07-30 16:07:59.542707,1690704479543,8,3,2,按下空格,1,0,0.27879905700683594,,
93,SART,2023-07-30 16:08:00.179279,1690704480179,8,3,2,按下空格,1,622,0.9153714179992676,,
94,SART,2023-07-30 16:08:00.402769,1690704480403,8,3,2,按下空格,1,844,1.1388599872589111,,
95,SART,2023-07-30 16:08:00.606813,1690704480607,9,4,1,按下空格,0,126,0.14504361152648926,,
96,SART,2023-07-30 16:08:02.755938,1690704482756,11,1,6,未按下,0,0,1.209076166152954,,
97,*,*,*,*,*,*,*,*,*,*,*,*
98,*,*,*,*,*,*,*,*,*,,,
99,2023-07-30 16:26:57.787809,1690705617788,4,11,空间信息（下）,非一致刺激,没有按下,1700,鼠标事件,,,
100,2023-07-30 16:27:01.209596,1690705621210,5,11,空间信息（下）,一致刺激,没有按下,1700,鼠标事件,,,
101,2023-07-30 16:27:07.468226,1690705627468,7,11,中央位置,一致刺激,没有按下,1700,鼠标事件,,,
102,2023-07-30 16:27:11.242930,1690705631243,8,11,空间信息（下）,中性,没有按下,1700,鼠标事件,,,
103,2023-07-30 16:27:14.555877,1690705634556,9,11,中央位置,一致刺激,没有按下,1700,鼠标事件,,,
104,2023-07-30 16:27:18.150375,1690705638150,10,11,中央位置,非一致刺激,没有按下,1700,鼠标事件,,,
105,*,*,*,*,*,*,*,*,*,*,*,*
106,*,*,*,*,*,*,*,*,*,,,
107,SART,2023-07-30 16:45:19.822957,1690706719823,2,3,6,未按下,0,0,1.2242491245269775,,
108,SART,2023-07-30 16:45:22.003916,1690706722004,4,2,5,未按下,0,0,1.2210392951965332,,
109,SART,2023-07-30 16:45:24.202921,1690706724203,6,2,4,未按下,0,0,1.243084192276001,,
110,SART,2023-07-30 16:45:26.418293,1690706726418,8,3,6,未按下,0,0,1.2345757484436035,,
111,SART,2023-07-30 16:45:28.608225,1690706728608,10,2,7,未按下,0,0,1.2473571300506592,,
112,SART,2023-07-30 16:45:31.039687,1690706731040,12,2,1,未按下,0,0,1.2459580898284912,,
113,SART,2023-07-30 16:45:33.238568,1690706733239,14,4,9,未按下,0,0,1.2367703914642334,,
114,SART,2023-07-30 16:45:35.447013,1690706735447,16,4,5,未按下,0,0,1.2362933158874512,,
115,SART,2023-07-30 16:45:37.635162,1690706737635,18,5,8,未按下,0,0,1.231156587600708,,
116,SART,2023-07-30 16:45:39.818452,1690706739818,20,5,6,未按下,0,0,1.2220282554626465,,
